fixture_id,team_id,player_id,time_elapsed,time_extra,event_type,assist_id,detail,comment
1208147,50,5,45,1,Card,,Yellow Card,Foul
1208147,50,41621,57,,subst,1422,Substitution 1,
1208147,50,633,58,,subst,266657,Substitution 2,
1208147,40,247,73,,subst,51617,Substitution 1,
1208147,40,283,73,,subst,158698,Substitution 2,
1208147,50,631,78,,subst,629,Substitution 3,
1208147,50,284230,78,,subst,19187,Substitution 4,
1208147,40,306,78,,Goal,,Penalty,
1208147,40,306,84,,subst,293,Substitution 3,
1208147,40,2489,90,1,subst,19035,Substitution 4,
1208158,57,17597,22,,Card,,Yellow Card,Foul
1208158,52,3339,23,,Card,,Yellow Card,Foul
1208158,52,3339,46,,subst,2490,Substitution 1,
1208158,52,18806,58,,Card,,Yellow Card,Foul
1208158,52,25927,59,,Goal,19586,Normal Goal,
1208158,57,15797,66,,subst,18397,Substitution 1,
1208158,57,19136,66,,subst,126791,Substitution 2,
1208158,57,20089,66,,subst,20007,Substitution 3,
1208158,52,19586,76,,subst,286458,Substitution 2,
1208158,57,127579,78,,Card,,Yellow Card,Foul
1208158,57,161948,79,,subst,299813,Substitution 4,
1208158,52,19720,81,,subst,126949,Substitution 3,
1208158,52,25927,90,3,Card,,Yellow Card,Time wasting
1208158,52,2218,90,,Card,,Yellow Card,Foul
1208158,52,2218,90,,subst,1468,Substitution 4,
1208159,46,18788,2,,Goal,340573,Normal Goal,
1208159,46,18788,4,,Var,,Goal confirmed,
1208159,46,22233,22,,Card,,Yellow Card,Foul
1208159,46,18788,37,,Card,,Yellow Card,Foul
1208159,48,1231,45,2,Card,,Yellow Card,Foul
1208159,48,18955,46,,subst,37724,Substitution 1,
1208159,46,18943,60,,subst,8694,Substitution 1,
1208159,46,18788,60,,subst,1098,Substitution 2,
1208159,46,340573,61,,Goal,283290,Normal Goal,
1208159,48,1231,62,,subst,2284,Substitution 2,
1208159,48,1243,62,,subst,18819,Substitution 3,
1208159,48,930,62,,subst,1646,Substitution 4,
1208159,46,340573,74,,subst,19004,Substitution 3,
1208159,46,283290,74,,subst,879,Substitution 4,
1208159,48,2869,76,,Card,,Yellow Card,Foul
1208159,48,15911,79,,subst,25391,Substitution 5,
1208159,46,19004,84,,Var,,Goal cancelled,
1208159,48,25391,90,3,Goal,37724,Normal Goal,
1208159,46,1098,90,,Goal,158710,Normal Goal,
1208159,46,311334,90,1,subst,3428,Substitution 5,
1208156,45,894,10,,Goal,,Normal Goal,
1208156,45,2936,19,,Var,,Goal cancelled,
1208156,45,24882,33,,Goal,,Normal Goal,
1208156,45,24882,35,,Card,,Yellow Card,Foul
1208156,45,19147,49,,Goal,,Own Goal,
1208156,39,925,57,,subst,24888,Substitution 1,
1208156,45,19147,72,,Goal,,Own Goal,
1208156,45,18929,74,,subst,19128,Substitution 1,
1208156,39,135334,77,,subst,41606,Substitution 2,
1208156,39,18742,77,,subst,282770,Substitution 3,
1208156,45,18805,83,,subst,15884,Substitution 2,
1208156,45,18766,83,,subst,138822,Substitution 3,
1208156,39,195103,84,,subst,144732,Substitution 4,
1208156,45,24882,89,,subst,405360,Substitution 4,
1208156,45,405360,90,1,Card,,Yellow Card,Foul
1208160,50,636,8,,Goal,629,Normal Goal,
1208160,50,629,31,,Goal,1422,Normal Goal,
1208160,65,6056,45,1,Card,,Yellow Card,Foul
1208160,50,5,46,,subst,627,Substitution 1,
1208160,65,19305,46,,subst,67943,Substitution 1,
1208160,65,18746,51,,Card,,Yellow Card,Argument
1208160,50,633,52,,Card,,Yellow Card,Foul
1208160,65,363695,54,,Card,,Yellow Card,Foul
1208160,50,1422,57,,Goal,1100,Normal Goal,
1208160,65,18931,62,,subst,8598,Substitution 2,
1208160,65,2771,63,,subst,380492,Substitution 3,
1208160,65,18746,63,,subst,138908,Substitution 4,
1208160,50,636,69,,Card,,Yellow Card,Foul
1208160,65,141901,72,,subst,196298,Substitution 5,
1208160,50,629,74,,subst,284230,Substitution 2,
1208160,65,2817,76,,Card,,Yellow Card,Foul
1208160,50,19187,90,,subst,41621,Substitution 3,
1208160,50,18861,90,,subst,158697,Substitution 4,
1208160,50,1422,90,,subst,266657,Substitution 5,
1208161,40,6716,20,,Card,,Yellow Card,Persistent fouling
1208161,34,2864,35,,Goal,10135,Normal Goal,
1208161,40,158698,42,,Card,,Yellow Card,Foul
1208161,40,542,45,,Card,,Yellow Card,Foul
1208161,40,293,50,,Goal,306,Normal Goal,
1208161,34,31146,58,,Card,,Yellow Card,Foul
1208161,34,138787,62,,Goal,2864,Normal Goal,
1208161,40,284,67,,subst,283,Substitution 1,
1208161,40,542,67,,subst,1096,Substitution 2,
1208161,40,247,67,,subst,2489,Substitution 3,
1208161,40,306,68,,Goal,283,Normal Goal,
1208161,40,283,69,,Card,,Yellow Card,Foul
1208161,40,51617,71,,Card,,Yellow Card,Argument
1208161,34,19163,74,,subst,18778,Substitution 1,
1208161,40,306,83,,Goal,283,Normal Goal,
1208161,34,31146,87,,subst,18901,Substitution 2,
1208161,34,138787,87,,subst,2939,Substitution 3,
1208161,34,723,88,,subst,1463,Substitution 4,
1208161,34,18911,90,6,Card,,Yellow Card,Argument
1208161,34,2806,90,,Goal,10135,Normal Goal,
1208162,49,21998,7,,Goal,5996,Normal Goal,
1208162,41,19825,11,,Goal,171,Normal Goal,
1208162,49,269,17,,Goal,136723,Normal Goal,
1208162,49,136723,34,,Goal,583,Normal Goal,
1208162,41,18940,38,,Var,,Card upgrade,
1208162,41,18940,39,,Card,,Red Card,Violent conduct
1208162,41,19484,47,,Card,,Yellow Card,Foul
1208162,41,19484,62,,subst,19485,Substitution 1,
1208162,41,18873,62,,subst,199837,Substitution 2,
1208162,49,136723,72,,subst,18,Substitution 1,
1208162,41,137302,72,,subst,32887,Substitution 3,
1208162,49,152982,76,,Goal,269,Normal Goal,
1208162,41,19719,78,,subst,159420,Substitution 4,
1208162,49,47380,79,,subst,336671,Substitution 2,
1208162,49,152982,79,,subst,148099,Substitution 3,
1208162,41,336585,79,,subst,18918,Substitution 5,
1208162,49,18,87,,Goal,161907,Normal Goal,
1208154,33,37145,44,,Card,,Yellow Card,Time wasting
1208154,33,51494,45,,Card,,Yellow Card,Argument
1208154,33,37145,46,,subst,157997,Substitution 1,
1208154,33,2935,51,,Card,,Yellow Card,Time wasting
1208154,42,38746,54,,Goal,2937,Normal Goal,
1208154,33,284324,59,,subst,70100,Substitution 2,
1208154,33,19220,59,,subst,909,Substitution 3,
1208154,33,2935,59,,subst,342970,Substitution 4,
1208154,42,641,66,,Card,,Yellow Card,Foul
1208154,42,641,71,,subst,47311,Substitution 1,
1208154,42,127769,71,,subst,1946,Substitution 2,
1208154,42,22090,73,,Goal,49,Normal Goal,
1208154,33,288006,79,,subst,9971,Substitution 5,
1208154,42,37127,90,,subst,2289,Substitution 3,
1208155,66,19170,21,,Goal,19366,Normal Goal,
1208155,55,19789,25,,Card,,Yellow Card,Foul
1208155,66,19366,28,,Goal,,Penalty,
1208155,66,19298,34,,Goal,,Normal Goal,
1208155,55,19495,49,,Card,,Yellow Card,Foul
1208155,55,15908,54,,Goal,,Normal Goal,
1208155,55,263538,64,,subst,162075,Substitution 1,
1208155,66,13489,65,,Card,,Yellow Card,Foul
1208155,66,983,65,,subst,138931,Substitution 1,
1208155,66,19366,65,,subst,13489,Substitution 2,
1208155,55,178077,70,,subst,153066,Substitution 2,
1208155,66,1904,70,,subst,2287,Substitution 3,
1208155,55,20649,71,,subst,196156,Substitution 3,
1208155,55,106725,80,,subst,15745,Substitution 4,
1208155,66,19298,82,,Card,,Yellow Card,Foul
1208155,66,19170,87,,subst,19071,Substitution 4,
1208155,66,19191,88,,subst,138816,Substitution 5,
1208157,36,1455,4,,Goal,,Normal Goal,
1208157,36,1934,32,,Card,,Yellow Card,Foul
1208157,51,356041,56,,Goal,10329,Normal Goal,
1208157,51,38695,63,,Card,,Yellow Card,Foul
1208157,36,1161,71,,subst,899,Substitution 1,
1208157,36,727,71,,subst,18753,Substitution 2,
1208157,51,38695,72,,subst,138815,Substitution 1,
1208157,51,18963,79,,Card,,Yellow Card,Argument
1208157,36,19030,79,,Goal,,Own Goal,
1208157,36,195106,80,,subst,2887,Substitution 3,
1208157,51,301771,80,,subst,383685,Substitution 2,
1208157,51,10329,80,,subst,129643,Substitution 3,
1208157,36,19221,80,,subst,389315,Substitution 4,
1208157,51,19030,81,,subst,90590,Substitution 4,
1208157,51,92993,86,,subst,328225,Substitution 5,
1208157,36,1455,87,,Goal,19549,Normal Goal,
1208157,36,1934,90,1,subst,131,Substitution 5,
1208157,36,899,90,3,Card,,Yellow Card,Foul
1208153,47,164,4,,Card,,Yellow Card,Foul
1208153,35,361497,17,,Goal,19245,Normal Goal,
1208153,47,18968,21,,Card,,Yellow Card,Foul
1208153,47,237129,57,,subst,186,Substitution 1,
1208153,35,2273,62,,Card,,Yellow Card,Time wasting
1208153,47,164,62,,subst,47519,Substitution 2,
1208153,35,792,64,,subst,284797,Substitution 1,
1208153,35,1150,68,,Card,,Yellow Card,Time wasting
1208153,35,152856,72,,Var,,Goal cancelled,
1208153,35,1125,77,,subst,18872,Substitution 2,
1208153,47,18968,80,,subst,347316,Substitution 3,
1208153,47,18784,80,,subst,1166,Substitution 4,
1208153,35,19245,85,,subst,2734,Substitution 3,
1208153,35,19281,85,,subst,18870,Substitution 4,
1208153,35,152856,85,,subst,47499,Substitution 5,
1208163,66,13489,24,,Goal,,Normal Goal,
1208163,41,19719,46,,subst,19825,Substitution 1,
1208163,66,13489,58,,subst,19366,Substitution 1,
1208163,66,138816,59,,subst,2724,Substitution 2,
1208163,66,2926,59,,subst,2287,Substitution 3,
1208163,66,983,59,,subst,138931,Substitution 4,
1208163,41,19733,69,,Card,,Yellow Card,Foul
1208163,41,137302,73,,subst,334035,Substitution 2,
1208163,41,19248,78,,Card,,Yellow Card,Foul
1208163,41,19733,79,,subst,19485,Substitution 3,
1208163,41,334035,85,,Card,,Yellow Card,Foul
1208163,66,19170,90,6,Card,,Yellow Card,Foul
1208163,41,19587,90,2,subst,199837,Substitution 4,
1208164,55,20589,8,,Goal,30407,Normal Goal,
1208164,34,2864,11,,Goal,19163,Normal Goal,
1208164,55,20649,28,,Goal,,Normal Goal,
1208164,34,18778,32,,Goal,19163,Normal Goal,
1208164,55,106725,45,3,Card,,Yellow Card,Foul
1208164,55,19495,56,,Goal,26232,Normal Goal,
1208164,34,723,60,,subst,31146,Substitution 1,
1208164,34,19163,60,,subst,138787,Substitution 2,
1208164,55,36922,67,,Card,,Yellow Card,Foul
1208164,34,18901,73,,subst,2939,Substitution 3,
1208164,34,18778,73,,subst,2507,Substitution 4,
1208164,55,196156,73,,subst,178077,Substitution 1,
1208164,55,153066,73,,subst,15908,Substitution 2,
1208164,34,284492,83,,subst,169,Substitution 5,
1208164,55,20649,87,,subst,18917,Substitution 3,
1208164,55,26232,88,,Card,,Yellow Card,Time wasting
1208164,55,263538,90,5,subst,162075,Substitution 4,
1208164,55,178077,90,,Goal,20589,Normal Goal,
1208165,52,13736,4,,Goal,18806,Normal Goal,
1208165,50,1100,30,,Goal,41621,Normal Goal,
1208165,52,20995,56,,Goal,18806,Normal Goal,
1208165,50,284230,68,,Goal,636,Normal Goal,
1208165,50,284230,70,,Card,,Yellow Card,Argument
1208165,52,19586,72,,subst,286458,Substitution 1,
1208165,52,2218,77,,subst,1468,Substitution 2,
1208165,50,266657,79,,subst,1422,Substitution 1,
1208165,50,284230,84,,Card,,Yellow Card,Foul
1208165,50,284230,84,,Card,,Red Card,Foul
1208165,50,629,86,,subst,19187,Substitution 2,
1208165,52,1468,90,3,Card,,Yellow Card,Foul
1208170,65,2817,2,,Goal,138908,Normal Goal,
1208170,33,288006,18,,Goal,,Normal Goal,
1208170,65,141901,31,,Card,,Yellow Card,Foul
1208170,65,18746,47,,Goal,2298,Normal Goal,
1208170,65,18931,54,,Goal,18746,Normal Goal,
1208170,33,284324,59,,subst,909,Substitution 1,
1208170,33,1485,61,,Goal,157997,Normal Goal,
1208170,33,532,65,,subst,2935,Substitution 2,
1208170,33,342970,66,,subst,545,Substitution 3,
1208170,65,141901,68,,subst,67943,Substitution 1,
1208170,33,51494,76,,subst,70100,Substitution 4,
1208170,33,1485,76,,subst,19220,Substitution 5,
1208170,65,18746,79,,subst,6056,Substitution 2,
1208170,65,18931,79,,subst,153430,Substitution 3,
1208170,65,138780,90,4,Card,,Yellow Card,Foul
1208170,65,2298,90,,subst,8598,Substitution 4,
1208167,36,2887,11,,Goal,657,Normal Goal,
1208167,36,2823,50,,Card,,Yellow Card,Foul
1208167,42,22090,52,,Goal,978,Normal Goal,
1208167,36,18753,60,,subst,19221,Substitution 1,
1208167,42,1946,60,,subst,127769,Substitution 1,
1208167,36,1161,60,,subst,899,Substitution 2,
1208167,36,152967,72,,Card,,Yellow Card,Foul
1208167,42,978,74,,subst,643,Substitution 2,
1208167,42,2289,74,,subst,47311,Substitution 3,
1208167,36,2887,79,,subst,195106,Substitution 3,
1208167,42,37127,79,,subst,313236,Substitution 4,
1208167,36,2887,79,,Card,,Yellow Card,Time wasting
1208167,42,127769,82,,Card,,Yellow Card,Argument
1208167,36,19549,85,,Card,,Yellow Card,Argument
1208167,42,1460,90,,Var,,Goal cancelled,
1208167,36,2823,90,1,subst,131,Substitution 4,
1208167,42,2937,90,7,Card,,Yellow Card,Foul
1208168,57,161948,12,,Card,,Yellow Card,Foul
1208168,57,17579,16,,Card,,Yellow Card,Foul
1208168,57,20007,21,,Goal,20457,Normal Goal,
1208168,35,792,63,,subst,284797,Substitution 1,
1208168,35,18869,63,,subst,47499,Substitution 2,
1208168,35,152856,74,,subst,2734,Substitution 3,
1208168,35,19245,74,,subst,18870,Substitution 4,
1208168,57,17579,80,,subst,19136,Substitution 1,
1208168,57,161948,81,,subst,299813,Substitution 2,
1208168,35,1125,86,,subst,20093,Substitution 5,
1208168,35,47499,87,,Goal,284797,Normal Goal,
1208168,35,18870,90,,Card,,Yellow Card,Foul
1208168,57,18397,90,1,subst,15797,Substitution 3,
1208168,57,284428,90,1,subst,20089,Substitution 4,
1208168,35,284797,90,5,Goal,,Normal Goal,
1208169,51,138815,37,,Goal,46731,Normal Goal,
1208169,51,356041,40,,Card,,Yellow Card,Argument
1208169,51,356041,46,,subst,92993,Substitution 1,
1208169,46,18786,52,,subst,180,Substitution 1,
1208169,46,283290,62,,subst,19004,Substitution 2,
1208169,46,3428,62,,subst,879,Substitution 3,
1208169,51,10329,70,,subst,383685,Substitution 2,
1208169,51,129643,70,,subst,1469,Substitution 3,
1208169,51,265820,71,,subst,19030,Substitution 4,
1208169,51,92993,74,,Card,,Yellow Card,Foul
1208169,51,383685,79,,Goal,92993,Normal Goal,
1208169,46,18943,81,,subst,8694,Substitution 4,
1208169,46,340573,81,,subst,1098,Substitution 5,
1208169,46,18788,86,,Goal,,Normal Goal,
1208169,46,22233,87,,Card,,Yellow Card,Foul
1208169,51,106835,89,,subst,7600,Substitution 5,
1208169,46,19004,90,1,Goal,18788,Normal Goal,
1208171,47,18883,5,,Goal,129711,Normal Goal,
1208171,47,30435,11,,Goal,47519,Normal Goal,
1208171,47,30776,15,,subst,162498,Substitution 1,
1208171,49,18,17,,Goal,47380,Normal Goal,
1208171,49,282125,21,,Card,,Yellow Card,Foul
1208171,47,237129,30,,Card,,Yellow Card,Foul
1208171,49,282125,46,,subst,161907,Substitution 1,
1208171,47,129711,53,,subst,1166,Substitution 2,
1208171,47,18968,59,,Card,,Yellow Card,Foul
1208171,49,152982,61,,Goal,,Penalty,
1208171,49,5996,73,,Goal,,Normal Goal,
1208171,49,283058,76,,subst,269,Substitution 2,
1208171,47,30435,79,,subst,18784,Substitution 3,
1208171,47,18968,79,,subst,347316,Substitution 4,
1208171,47,152849,79,,subst,328089,Substitution 5,
1208171,49,152982,84,,Goal,,Penalty,
1208171,49,1864,85,,Card,,Yellow Card,Foul
1208171,49,1864,86,,subst,136723,Substitution 3,
1208171,49,152982,90,1,subst,583,Substitution 4,
1208171,49,47380,90,,subst,336671,Substitution 5,
1208171,49,18959,90,8,Card,,Yellow Card,Time wasting
1208171,47,186,90,6,Goal,18784,Normal Goal,
1208172,48,2284,45,,Card,,Yellow Card,Foul
1208172,39,1165,45,1,Card,,Yellow Card,Foul
1208172,39,18742,49,,Card,,Yellow Card,Persistent fouling
1208172,48,930,50,,Card,,Yellow Card,Time wasting
1208172,48,1243,54,,Goal,19428,Normal Goal,
1208172,48,15911,62,,Var,,Goal cancelled,
1208172,39,265784,62,,subst,20665,Substitution 1,
1208172,39,2032,62,,subst,925,Substitution 2,
1208172,39,195103,63,,Card,,Yellow Card,Foul
1208172,48,930,64,,subst,1646,Substitution 1,
1208172,39,18742,69,,Goal,21138,Normal Goal,
1208172,48,19428,72,,Goal,15911,Normal Goal,
1208172,48,37724,73,,subst,18955,Substitution 2,
1208172,39,195103,78,,subst,144732,Substitution 3,
1208172,39,21138,86,,subst,282770,Substitution 4,
1208172,48,15911,87,,subst,2476,Substitution 3,
1208172,48,2869,88,,subst,138,Substitution 4,
1208172,48,2284,88,,subst,18813,Substitution 5,
1208172,48,19428,90,10,Card,,Yellow Card,Argument
1208172,39,18947,90,10,Card,,Yellow Card,Argument
1208172,48,2997,90,4,Card,,Yellow Card,Time wasting
1208172,48,2476,90,5,Card,,Yellow Card,Foul
1299044,168,47516,26,,Card,,Yellow Card,Foul
1299044,168,963,60,,Card,,Yellow Card,Time wasting
1299044,40,2489,61,,Goal,293,Normal Goal,
1299044,40,247,63,,Goal,306,Normal Goal,
1299044,40,247,65,,Var,,Goal confirmed,
1299044,40,293,73,,subst,1096,Substitution 1,
1299044,168,6002,73,,subst,25635,Substitution 1,
1299044,168,47516,73,,subst,24903,Substitution 2,
1299044,40,247,80,,subst,51617,Substitution 2,
1299044,40,1600,80,,subst,289,Substitution 3,
1299044,40,283,81,,subst,180317,Substitution 4,
1299044,168,39071,81,,subst,794,Substitution 3,
1299044,168,563,81,,subst,231029,Substitution 4,
1299044,40,2489,83,,Goal,306,Normal Goal,
1299044,40,1145,88,,subst,158698,Substitution 5,
1299044,40,2489,90,2,Goal,,Normal Goal,
1299045,50,631,4,,Goal,,Normal Goal,
1299045,228,18979,38,,Goal,419582,Normal Goal,
1299045,50,2291,45,,Card,,Yellow Card,Foul
1299045,228,51776,46,,Goal,18748,Normal Goal,
1299045,228,18979,49,,Goal,,Penalty,
1299045,228,18748,55,,Card,,Yellow Card,Foul
1299045,50,636,66,,Var,,Penalty confirmed,
1299045,228,51776,73,,Card,,Yellow Card,Foul
1299045,50,266657,73,,Card,,Yellow Card,Argument
1299045,228,41179,75,,subst,37148,Substitution 1,
1299045,228,32960,75,,subst,41892,Substitution 2,
1299045,228,51776,75,,subst,154839,Substitution 3,
1299045,50,266657,77,,subst,1422,Substitution 1,
1299045,50,636,77,,subst,633,Substitution 2,
1299045,50,41621,79,,Card,,Yellow Card,Foul
1299045,228,18979,80,,Goal,,Penalty,
1299045,50,2291,84,,subst,629,Substitution 3,
1299045,228,419582,85,,subst,262845,Substitution 4,
1299045,228,41112,88,,subst,419916,Substitution 5,
1299045,228,7712,88,,Card,,Yellow Card,Argument
1299047,569,15862,17,,Card,,Yellow Card,Foul
1299047,66,21090,25,,Card,,Yellow Card,Argument
1299047,66,19179,25,,Card,,Yellow Card,Foul
1299047,569,78,52,,Goal,,Penalty,
1299047,66,19191,58,,subst,13489,Substitution 1,
1299047,66,19170,66,,subst,19192,Substitution 2,
1299047,66,19179,66,,subst,46815,Substitution 3,
1299047,569,15916,72,,subst,336659,Substitution 1,
1299047,569,161800,75,,subst,314265,Substitution 2,
1299047,569,15862,76,,subst,39291,Substitution 3,
1299047,569,39291,78,,Card,,Yellow Card,Foul
1299047,66,19366,80,,subst,19071,Substitution 4,
1299047,66,21090,80,,subst,342320,Substitution 5,
1299047,66,19354,90,5,Card,,Yellow Card,Foul
1299047,66,1904,90,1,Card,,Yellow Card,Foul
1299047,569,122734,90,,subst,271276,Substitution 4,
1299052,505,217,15,,Card,,Yellow Card,Argument
1299052,42,22224,15,,Card,,Yellow Card,Argument
1299052,505,1640,45,3,Goal,,Penalty,
1299052,42,47311,46,,subst,643,Substitution 1,
1299052,505,217,62,,subst,21509,Substitution 1,
1299052,505,31173,62,,subst,30558,Substitution 2,
1299052,505,329,62,,subst,1457,Substitution 3,
1299052,505,30558,68,,Card,,Yellow Card,Time wasting
1299052,42,643,68,,Card,,Yellow Card,Argument
1299052,505,1640,71,,subst,275776,Substitution 4,
1299052,505,42315,79,,subst,31010,Substitution 5,
1299052,42,38746,82,,subst,641,Substitution 2,
1299052,42,1946,82,,subst,313236,Substitution 3,
1299052,42,978,90,3,subst,37127,Substitution 4,
1299196,33,157997,50,,Goal,1485,Normal Goal,
1299196,33,51494,55,,Card,,Yellow Card,Foul
1299196,619,8918,56,,Card,,Yellow Card,Foul
1299196,33,51494,65,,subst,174,Substitution 1,
1299196,33,284324,65,,subst,909,Substitution 2,
1299196,33,886,65,,subst,2467,Substitution 3,
1299196,619,1729,65,,subst,1635,Substitution 1,
1299196,619,8918,65,,subst,843,Substitution 2,
1299196,619,1604,75,,subst,30571,Substitution 3,
1299196,33,157997,77,,Goal,,Normal Goal,
1299196,33,157997,81,,subst,19220,Substitution 4,
1299196,619,684,84,,subst,163054,Substitution 4,
1299196,33,747,85,,Card,,Yellow Card,Handball
1299196,33,288006,90,,subst,70100,Substitution 5,
1299338,49,19145,12,,Goal,5996,Normal Goal,
1299338,49,392270,13,,Goal,,Normal Goal,
1299338,49,21998,18,,Goal,5996,Normal Goal,
1299338,49,583,21,,Goal,5996,Normal Goal,
1299338,49,63577,39,,Goal,269,Normal Goal,
1299338,49,583,41,,Goal,21998,Normal Goal,
1299338,49,5996,46,,subst,270507,Substitution 1,
1299338,49,392270,46,,subst,148099,Substitution 2,
1299338,3684,272457,46,,subst,37465,Substitution 1,
1299338,3684,24121,59,,Card,,Yellow Card,Foul
1299338,3684,41529,62,,subst,122688,Substitution 2,
1299338,3684,24121,62,,subst,22017,Substitution 3,
1299338,3684,15514,62,,subst,65360,Substitution 4,
1299338,49,334037,68,,subst,138935,Substitution 3,
1299338,49,269,69,,Goal,,Normal Goal,
1299338,49,148099,73,,Var,,Penalty confirmed,
1299338,3684,40250,75,,subst,69129,Substitution 5,
1299338,49,269,76,,Goal,,Penalty,
1299338,49,269,79,,subst,327733,Substitution 4,
1299338,3684,3466,90,4,Card,,Yellow Card,Foul
1299071,40,51617,13,,Card,,Yellow Card,Argument
1299071,541,341640,13,,Card,,Yellow Card,Argument
1299071,40,542,17,,Card,,Yellow Card,Argument
1299071,40,6716,40,,Card,,Yellow Card,Foul
1299071,40,6716,52,,Goal,180317,Normal Goal,
1299071,541,291964,56,,subst,757,Substitution 1,
1299071,541,2207,57,,subst,748,Substitution 2,
1299071,40,51617,68,,subst,247,Substitution 1,
1299071,541,653,69,,Card,,Yellow Card,Foul
1299071,541,653,71,,subst,736,Substitution 3,
1299071,40,247,76,,Goal,289,Normal Goal,
1299071,541,754,79,,subst,377122,Substitution 4,
1299071,541,748,80,,Card,,Yellow Card,Argument
1299071,40,293,83,,subst,1096,Substitution 2,
1299071,40,180317,87,,subst,284,Substitution 3,
1299071,541,377122,89,,Card,,Yellow Card,Persistent fouling
1208174,42,2937,62,,subst,2289,Substitution 1,
1208174,42,37127,62,,subst,313236,Substitution 2,
1208174,45,19128,66,,subst,15884,Substitution 1,
1208174,45,18766,66,,subst,138822,Substitution 2,
1208174,42,47311,69,,subst,643,Substitution 3,
1208174,42,313245,69,,subst,49,Substitution 4,
1208174,45,894,72,,Card,,Yellow Card,Foul
1208174,42,127769,74,,subst,1946,Substitution 5,
1208174,45,2932,77,,Card,,Yellow Card,Time wasting
1208174,45,138822,81,,Card,,Yellow Card,Time wasting
1208177,36,18814,2,,Card,,Yellow Card,Foul
1208177,40,2489,7,,Card,,Yellow Card,Foul
1208177,36,899,9,,Card,,Yellow Card,Foul
1208177,36,899,11,,Goal,19549,Normal Goal,
1208177,40,289,17,,Card,,Red Card,Professional foul last man
1208177,36,19549,27,,Card,,Yellow Card,Foul
1208177,40,247,47,,Goal,306,Normal Goal,
1208177,36,657,55,,subst,2920,Substitution 1,
1208177,40,293,57,,Card,,Yellow Card,Foul
1208177,36,2887,68,,subst,195106,Substitution 2,
1208177,36,899,69,,subst,1161,Substitution 3,
1208177,40,293,70,,subst,158698,Substitution 1,
1208177,40,247,70,,subst,51617,Substitution 2,
1208177,36,195106,76,,Goal,19549,Normal Goal,
1208177,40,1096,79,,subst,19035,Substitution 3,
1208177,40,283,79,,subst,2678,Substitution 4,
1208177,36,1934,83,,Card,,Yellow Card,Foul
1208177,40,2678,86,,Goal,51617,Normal Goal,
1208177,36,19221,87,,subst,18753,Substitution 4,
1208177,40,51617,88,,Card,,Yellow Card,Foul
1208179,46,180,20,,Card,,Yellow Card,Foul
1208179,34,19163,30,,Goal,138787,Normal Goal,
1208179,34,19163,35,,Card,,Yellow Card,Foul
1208179,34,10135,39,,Card,,Yellow Card,Foul
1208179,46,15870,46,,subst,18146,Substitution 1,
1208179,34,10135,47,,Goal,284492,Normal Goal,
1208179,34,2864,50,,Goal,,Normal Goal,
1208179,46,879,59,,subst,311334,Substitution 2,
1208179,46,18779,59,,subst,30427,Substitution 3,
1208179,46,18788,59,,subst,1098,Substitution 4,
1208179,34,19163,60,,Goal,2864,Normal Goal,
1208179,34,10135,64,,subst,18901,Substitution 1,
1208179,34,19163,64,,subst,18778,Substitution 2,
1208179,34,158694,64,,subst,169,Substitution 3,
1208179,34,723,71,,Card,,Yellow Card,Foul
1208179,34,2864,73,,subst,315237,Substitution 4,
1208179,34,138787,81,,subst,1463,Substitution 5,
1208179,46,340573,82,,subst,19004,Substitution 5,
1208179,46,18943,90,2,Card,,Yellow Card,Foul
1208179,46,30427,90,6,Card,,Yellow Card,Foul
1208182,57,18742,15,,Goal,,Own Goal,
1208182,39,21138,45,1,Card,,Yellow Card,Foul
1208182,39,265784,46,,subst,144732,Substitution 1,
1208182,57,138836,62,,Card,,Yellow Card,Foul
1208182,39,18742,64,,subst,925,Substitution 2,
1208182,39,20665,72,,subst,24888,Substitution 3,
1208182,39,1165,72,,Goal,925,Normal Goal,
1208182,57,20007,75,,subst,18397,Substitution 1,
1208182,57,15797,75,,subst,19136,Substitution 2,
1208182,57,161948,84,,subst,299813,Substitution 3,
1208182,57,20089,84,,subst,18823,Substitution 4,
1208182,57,18397,90,5,Card,,Yellow Card,
1208182,57,18397,90,4,Goal,19136,Normal Goal,
